date,sku,forecast_demand,actual_demand,inventory_level,lead_time
2024-03-31,SKU_B,80.00693028537607,163.2968894954671,24.01823073719254,7.01383317939944
2024-04-01,SKU_B,80.06234375439996,67.07295382004891,17.310935355187667,5.48879004092311
2024-04-02,SKU_B,80.17301710660057,84.18390646850729,8.892544708336914,7.769466159621789
2024-04-03,SKU_B,80.33864359596735,67.99299388764304,2.0932453195725884,7.2440140853906785
2024-04-04,SKU_B,80.55876416651395,74.2723823212921,-5.333992912556596,7.2145144550884135
2024-04-05,SKU_B,80.83276872461335,66.29288747579115,-11.963281660135749,6.436068816568715
2024-04-06,SKU_B,81.15989782995399,80.08664347850164,-19.971946007985935,5.394772223165003
2024-04-07,SKU_B,81.53924480043032,83.84743356120165,-28.35668936410616,5.66542360741089
2024-04-08,SKU_B,81.96975822513357,79.7040229321631,-36.3270916573224,6.172764014782101
2024-04-09,SKU_B,82.45024487847783,76.35218592316619,-43.962310249638904,5.6269027867419465
2024-04-10,SKU_B,82.97937302738453,86.406226897072,-52.60293293934615,7.2580037316163715
2024-04-11,SKU_B,83.55567612235888,86.49698615264117,-61.25263155461016,6.841955256538443
2024-04-12,SKU_B,84.17755686222813,86.0094634558391,-69.85357790019407,8.647034994687093
2024-04-13,SKU_B,84.84329162127563,65.37316065611341,-76.39089396580539,5.339775822327569
2024-04-14,SKU_B,85.55103522650016,90.19406126897772,-85.41030009270321,5.789864543741928
2024-04-15,SKU_B,86.29882607175999,86.56685941999727,-94.06698603470295,7.368069413558488
2024-04-16,SKU_B,87.08459155462675,99.77370188565382,-104.04435622326832,6.410728259209672
2024-04-17,SKU_B,87.90615382088066,85.79705214124509,-112.62406143739281,7.428031122099923
2024-04-18,SKU_B,88.76123580072493,84.12160888476393,-121.03622232586918,6.04224247515398
2024-04-19,SKU_B,89.64746751998953,95.99536910084932,-130.63575923595408,7.874459578205629
2024-04-20,SKU_B,90.56239266883192,75.49244650075134,-138.1850038860291,7.190467166382441
2024-04-21,SKU_B,91.50347540972844,171.85124047539514,-155.3701279335687,5.791424661205393
2024-04-22,SKU_B,92.46810740588761,100.97624666946912,-165.46775260051572,7.492888931872624
2024-04-23,SKU_B,93.45361505060463,102.79942599018037,-175.74769519953384,6.993817780542515
2024-04-24,SKU_B,94.45726687752025,97.98646066502323,-185.54634126603605,8.273893901714416
2024-04-25,SKU_B,95.4762811312455,87.1277400187231,-194.25911526790833,7.113603259391876
2024-04-26,SKU_B,96.50783347736898,96.92492193155375,-203.95160746106376,7.491093674920737
2024-04-27,SKU_B,97.5490648304779,100.4466705931262,-213.99627452037635,7.417389365152011
2024-04-28,SKU_B,98.59708927849591,103.56907296649841,-224.3531818170261,6.745713741096203
2024-04-29,SKU_B,99.64900208137483,104.18582584998587,-234.7717644020247,6.65560076193639
2024-04-30,SKU_B,100.70188772197048,83.9828982362238,-243.17005422564716,7.243265481078879
2024-05-01,SKU_B,101.75282798678867,102.82178087056033,-253.45223231270325,8.335667478883819
2024-05-02,SKU_B,102.79891005420464,115.24197766830046,-264.9764300795332,6.782153457722656
2024-05-03,SKU_B,103.83723456773802,110.30964910233412,-276.0073949897667,6.505242360530881
2024-05-04,SKU_B,104.8649236720075,110.46342447444819,-287.05373743721157,8.029808857044364
2024-05-05,SKU_B,105.87912898909222,93.76335834689405,-296.43007327190094,6.777803902539328
2024-05-06,SKU_B,106.87703951319243,99.2118724264327,-306.35126051454426,7.501321908004839
2024-05-07,SKU_B,107.85588940170844,91.16813125558303,-315.4680736401026,6.083817264222505
2024-05-08,SKU_B,108.8129656411435,117.26315182227242,-327.19438882232976,6.328078729008695
2024-05-09,SKU_B,109.74561556658404,112.54751011589583,-338.4491398339194,6.079120477284565
2024-05-10,SKU_B,110.65125421391542,101.78678921993941,-348.62781875591327,6.265571766576042
2024-05-11,SKU_B,111.52737148439606,98.73222993250681,-358.50104174916396,6.605975454319558
2024-05-12,SKU_B,112.37153910173214,104.41927656510887,-368.94296940567483,8.118592749042918
2024-05-13,SKU_B,113.18141734237034,131.81289708736037,-382.12425911441096,5.731195817600662
2024-05-14,SKU_B,113.95476152035491,113.53107348749688,-393.4773664631607,7.990781735127112
2024-05-15,SKU_B,114.6894282087753,103.19393468916888,-403.7967599320775,7.009911140226413
2024-05-16,SKU_B,115.38338118056063,118.67523777730057,-415.6642837098075,6.757794993979524
2024-05-17,SKU_B,116.0346970521558,110.31101898325596,-426.69538560813317,6.476877122586957
2024-05-18,SKU_B,116.6415706144363,108.75338044458202,-437.57072365259137,5.683976101317777
2024-05-19,SKU_B,117.20231983608704,116.43325681547522,-449.21404933413896,8.161933555406934
2024-05-20,SKU_B,117.71539052557729,129.05067864283413,-462.1191171984224,7.615136876471358
2024-05-21,SKU_B,118.1793606388105,132.35121523866945,-475.3542387222892,8.954566450223371
2024-05-22,SKU_B,118.59294422050993,137.83127223002555,-489.1373659452918,6.002580181544448
2024-05-23,SKU_B,118.95499496841583,108.71084961390349,-500.0084509066821,6.689618671857022
2024-05-24,SKU_B,119.26450941041561,116.31446416461102,-511.63989732314326,7.623695251619482
2024-05-25,SKU_B,119.52062968580107,119.46383942406891,-523.58628126555,5.466321673312377
2024-05-26,SKU_B,119.72264592294422,131.4408473627986,-536.7303660018299,5.262604592612868
2024-05-27,SKU_B,119.86999820680158,150.1367026170842,-551.7440362635384,7.138898815827545
2024-05-28,SKU_B,119.96227813079358,116.95093178090828,-563.4391294416293,6.747280107415881
2024-05-29,SKU_B,119.99922992875807,102.86499506713936,-573.7256289483432,6.844404983259465
2024-05-30,SKU_B,119.9807511838406,116.39751772466828,-585.36538072081,4.439547294574236
2024-05-31,SKU_B,119.9068931123563,114.33450524263505,-596.7988312450734,7.272205663917333
2024-06-01,SKU_B,119.77786042183706,127.01050060460206,-609.4998813055336,6.886696604580532
2024-06-02,SKU_B,119.59401074365721,117.23628644224341,-621.223509949758,8.661753089776884
2024-06-03,SKU_B,119.35585364181028,120.24998866730273,-633.2485088164883,6.386556204917899
2024-06-04,SKU_B,119.06404920058424,107.12190800797875,-643.9606996172861,4.762485314522331
2024-06-05,SKU_B,118.71940619504937,117.46566990427907,-655.707266607714,7.36328186056703
2024-06-06,SKU_B,118.32287984943014,116.26234982518051,-667.3335015902321,5.9374930202255225
2024-06-07,SKU_B,117.87556918957314,124.30744032542312,-679.7642456227745,7.383366219338325
2024-06-08,SKU_B,117.37871399685001,116.64813511662015,-691.4290591344366,6.189196522896902
2024-06-09,SKU_B,116.83369137193739,113.56177515613189,-702.7852366500497,7.299742716520166
2024-06-10,SKU_B,116.24201191799794,96.10699565405571,-712.3959362154553,6.5158066836253505
2024-06-11,SKU_B,115.60531555384159,113.27714759662356,-723.7236509751176,6.222303146648661
2024-06-12,SKU_B,114.92536696867097,108.30795545573977,-734.5544465206915,6.888338537689023
2024-06-13,SKU_B,114.20405073100905,100.43913103005843,-744.5983596236974,7.416692461956501
2024-06-14,SKU_B,113.44336606536528,113.66693750480343,-755.9650533741778,5.853281808968028
2024-06-15,SKU_B,112.64542131111716,110.89429699998513,-767.0544830741765,8.280864808307406
2024-06-16,SKU_B,111.81242807896548,93.33901479939396,-776.3883845541159,5.77906883690804
2024-06-17,SKU_B,110.94669512115918,208.85487121011738,-797.2738716751276,7.112414519858552
2024-06-18,SKU_B,110.0506219324794,103.28175454017799,-807.6020471291454,6.961113034239689
2024-06-19,SKU_B,109.1266920997187,116.84076773382463,-819.2861239025278,7.502404752322338
2024-06-20,SKU_B,108.1774664180875,92.80027325786529,-828.5661512283143,6.804716944858624
2024-06-21,SKU_B,107.2055757936276,106.76278183758278,-839.2424294120726,7.232423525267915
2024-06-22,SKU_B,106.21371395130376,109.26844850554276,-850.1692742626269,6.430527107575923
2024-06-23,SKU_B,105.20462996898445,92.318694075602,-859.4011436701871,4.9974208497330785
2024-06-24,SKU_B,104.1811206580046,116.35979019509836,-871.0371226896971,6.689672060300626
2024-06-25,SKU_B,103.14602281142844,102.01684098847757,-881.2388067885449,7.211443531624405
2024-06-26,SKU_B,102.10220534149789,103.53927384440954,-891.592734172986,6.797338972476776
2024-06-27,SKU_B,101.05256132805825,114.85257513745584,-903.0779916867316,7.078428578184225
2024-06-28,SKU_B,100.00000000000001,106.46784370124644,-913.7247760568562,6.739586895379466
2024-01-01,SKU_C,100.0,94.27748150025323,990.5722518499747,6.644401773370959
2024-01-02,SKU_C,101.0525613280582,187.00361440872575,971.8718904091021,6.205601266731575
2024-01-03,SKU_C,102.10220534149786,112.67449960754003,960.6044404483481,6.547585866075339
2024-01-04,SKU_C,103.14602281142842,90.48155960294783,951.5562844880533,7.548016850868101
2024-01-05,SKU_C,104.18112065800459,104.80520483199768,941.0757640048536,7.633023654743404
2024-01-06,SKU_C,105.20462996898443,108.72193058207392,930.2035709466461,7.741317626806615
2024-01-07,SKU_C,106.21371395130373,105.47060372719383,919.6565105739268,7.2821446105798895
2024-01-08,SKU_C,107.20557579362757,107.37124775677532,908.9193857982492,6.309144286549922
2024-01-09,SKU_C,108.17746641808749,107.70363297800901,898.1490225004484,6.554225730279908
2024-01-10,SKU_C,109.1266920997187,89.907671544723,889.158255345976,5.557121971830398
2024-01-11,SKU_C,110.0506219324794,101.96797704933198,878.9614576410429,4.798899771835588
2024-01-12,SKU_C,110.94669512115914,108.97581799198397,868.0638758418445,6.941928611635834
2024-01-13,SKU_C,111.81242807896547,116.07107526260869,856.4567683155835,6.931265718891893
2024-01-14,SKU_C,112.64542131111715,122.12131220246246,844.2446370953373,7.712436413489152
2024-01-15,SKU_C,113.44336606536527,124.95785172443999,831.7488519228933,9.836279033511655
2024-01-16,SKU_C,114.20405073100903,127.21896207470907,819.0269557154224,7.760895541605016
2024-01-17,SKU_C,114.92536696867094,115.44785613137621,807.4821701022847,7.057528523382129
2024-01-18,SKU_C,115.60531555384158,101.50790376335246,797.3313797259495,8.031836355542826
2024-01-19,SKU_C,116.24201191799793,107.84309818102834,786.5470699078467,7.597733237234594
2024-01-20,SKU_C,116.83369137193738,104.25208667586725,776.1218612402599,6.904257188663644
2024-01-21,SKU_C,117.37871399685001,131.26555028805643,762.9953062114544,6.147320300297145
2024-01-22,SKU_C,117.87556918957313,119.89829390652395,751.005476820802,5.98089258712735
2024-01-23,SKU_C,118.32287984943012,113.04429886169153,739.7010469346328,6.788714200908171
2024-01-24,SKU_C,118.71940619504937,119.55634351973733,727.745412582659,7.212409170673406
2024-01-25,SKU_C,119.06404920058422,112.21183081584353,716.5242295010746,6.3300331891558415
2024-01-26,SKU_C,119.35585364181028,110.4289683835129,705.4813326627234,7.135357887322302
2024-01-27,SKU_C,119.59401074365721,119.25673293364032,693.5556593693593,5.180172374754616
2024-01-28,SKU_C,119.77786042183705,122.03801649451299,681.3518577199081,7.189404603062625
2024-01-29,SKU_C,119.9068931123563,127.91058112293976,668.5607996076142,5.823088447465285
2024-01-30,SKU_C,119.9807511838406,109.39417515450626,657.6213820921635,6.276492397002013
2024-01-31,SKU_C,119.99922992875807,105.80129205969534,647.041252886194,6.689616262825682
2024-02-01,SKU_C,119.96227813079358,124.14666972448249,634.6265859137458,7.195772378230412
2024-02-02,SKU_C,119.8699982068016,113.11323216136455,623.3152626976093,7.393684218842329
2024-02-03,SKU_C,119.72264592294424,125.26049008919034,610.7892136886903,7.7126803309624
2024-02-04,SKU_C,119.52062968580108,103.30651527921393,600.4585621607689,6.74704735165125
2024-02-05,SKU_C,119.26450941041563,117.18350998059664,588.7402111627092,6.925723524273215
2024-02-06,SKU_C,118.95499496841585,105.51492927396589,578.1887182353126,6.364932401143124
2024-02-07,SKU_C,118.59294422050993,126.88653534768595,565.500064700544,6.367313879288222
2024-02-08,SKU_C,118.1793606388105,111.70914145921827,554.3291505546222,6.473775347753594
2024-02-09,SKU_C,117.7153905255773,125.58204701942543,541.7709458526797,6.688619969993769
2024-02-10,SKU_C,117.20231983608706,119.16215100414574,529.8547307522651,7.2951229484128675
2024-02-11,SKU_C,116.64157061443632,119.06440280401799,517.9482904718634,6.482296430209767
2024-02-12,SKU_C,116.03469705215582,128.6930247387928,505.0789879979841,5.590012843561732
2024-02-13,SKU_C,115.38338118056065,105.68889673394355,494.5100983245897,6.23158510741397
2024-02-14,SKU_C,114.68942820877531,114.79127192613792,483.0309711319759,7.662990038774325
2024-02-15,SKU_C,113.95476152035494,122.02833482960446,470.8281376490154,5.538974807976812
2024-02-16,SKU_C,113.18141734237035,111.93773546982554,459.6343641020328,6.792383894294428
2024-02-17,SKU_C,112.37153910173215,109.1827310530956,448.7160909967232,7.267664433257476
2024-02-18,SKU_C,111.52737148439607,122.00444979643967,436.51564601707923,5.895436343947349
2024-02-19,SKU_C,110.65125421391544,115.0754212648194,425.00810389059734,6.455247796774048
2024-02-20,SKU_C,109.74561556658406,116.05173121049292,413.402930769548,6.968713904111581
2024-02-21,SKU_C,108.81296564114352,107.54989012059222,402.64794175748875,6.372061947206994
2024-02-22,SKU_C,107.85588940170845,101.0676772406716,392.5411740334216,6.17480998940492
2024-02-23,SKU_C,106.87703951319246,113.88723681328493,381.15245035209307,7.343686251881031
2024-02-24,SKU_C,105.87912898909224,102.95238721408096,370.857211630685,7.969681555417516
2024-02-25,SKU_C,104.86492367200754,104.1854824469516,360.4386633859899,8.212981232712059
2024-02-26,SKU_C,103.83723456773804,97.62379303308758,350.67628408268115,6.550383301429189
2024-02-27,SKU_C,102.79891005420465,194.515022835454,331.2247817991357,6.609167592621484
2024-02-28,SKU_C,101.75282798678869,103.90368932190619,320.83441286694506,8.063161859393437
2024-02-29,SKU_C,100.70188772197051,103.31545041975795,310.50286782496926,6.107808821899407
2024-03-01,SKU_C,99.64900208137486,100.12004993659622,300.49086283130964,6.2430238754090555
2024-03-02,SKU_C,98.59708927849593,107.71864955046112,289.71899787626353,5.424317018136767
2024-03-03,SKU_C,97.54906483047792,104.33075904393338,279.28592197187015,7.740605453325522
2024-03-04,SKU_C,96.507833477369,93.97599314521199,269.8883226573489,8.255981218183827
2024-03-05,SKU_C,95.47628113124551,104.97364589080804,259.3909580682681,7.422081491355346
2024-03-06,SKU_C,94.45726687752028,89.31106192477331,250.45985187579072,7.190514919157312
2024-03-07,SKU_C,93.45361505060464,94.66489325112961,240.99336255067772,7.605183168003786
2024-03-08,SKU_C,92.46810740588762,96.97210118498526,231.29615243217916,6.778201389610144
2024-03-09,SKU_C,91.50347540972845,83.85850289137255,222.91030214304192,6.515913359553925
2024-03-10,SKU_C,90.56239266883193,79.14490657389334,214.99581148565255,8.392730938304734
2024-03-11,SKU_C,89.64746751998956,101.61053453280628,204.83475803237195,6.947946760933783
2024-03-12,SKU_C,88.76123580072495,80.77802753834455,196.75695527853748,6.456572002991253
2024-03-13,SKU_C,87.90615382088069,95.7294765421874,187.18400762431872,6.78977607109868
2024-03-14,SKU_C,87.08459155462677,72.6769815592779,179.91630946839098,6.2387007077287695
2024-03-15,SKU_C,86.29882607176,87.3691142798831,171.1793980404027,5.428254100963903
2024-03-16,SKU_C,85.55103522650018,83.11888463029526,162.8675095773732,6.6231671102144425
2024-03-17,SKU_C,84.84329162127564,77.82791676081608,155.08471790129158,8.071541767418193
2024-03-18,SKU_C,84.17755686222813,75.77499660588933,147.50721824070263,6.619640560751936
2024-03-19,SKU_C,83.55567612235888,97.68646334277102,137.73857190642548,9.337291283567236
2024-03-20,SKU_C,82.97937302738454,91.71366044193377,128.56720586223207,6.4934105697177875
2024-03-21,SKU_C,82.45024487847785,85.43097023466511,120.02410883876553,5.260047807394092
2024-03-22,SKU_C,81.96975822513357,76.32515391059579,112.39159344770599,7.343425459457243
2024-03-23,SKU_C,81.53924480043032,83.31034516010986,104.06055893169503,6.71993860360428
2024-03-24,SKU_C,81.15989782995399,57.9980661426133,98.26075231743368,7.709678423423112
2024-03-25,SKU_C,80.83276872461335,80.61781284567518,90.19897103286621,6.820669039090619
2024-03-26,SKU_C,80.55876416651395,97.16055318727787,80.48291571413847,6.158619470759993
2024-03-27,SKU_C,80.33864359596735,77.16945841924449,72.76596987221399,6.47510253559251
2024-03-28,SKU_C,80.17301710660058,83.811906197047,64.38477925250925,6.200162243821876
2024-03-29,SKU_C,80.06234375439996,95.24897039016082,54.859882213493165,6.601321298998585
2024-03-30,SKU_C,80.00693028537607,91.88121262514039,45.67176095097909,7.556191288942552
2024-03-31,SKU_C,80.00693028537607,76.2467013930066,38.04709081167846,6.256176521973518
2024-04-01,SKU_C,80.06234375439996,79.68282189975693,30.07880862170282,6.8441010256933374
2024-04-02,SKU_C,80.17301710660057,70.6558038704204,23.0132282346608,6.994603319008404
2024-04-03,SKU_C,80.33864359596735,86.65434504083083,14.347793730577678,6.010597283642395
2024-04-04,SKU_C,80.55876416651395,90.8584023381799,5.261953496759702,6.890254703999526
2024-04-05,SKU_C,80.83276872461335,84.59380077141732,-3.197426580382057,4.916218997175601
2024-04-06,SKU_C,81.15989782995399,86.11088612970268,-11.808515193352378,9.733334348893447
2024-04-07,SKU_C,81.53924480043032,93.06515765392948,-21.115030958745365,6.935470103788181
2024-04-08,SKU_C,81.96975822513357,83.21933782739224,-29.436964741484644,5.859612381996856
2024-04-09,SKU_C,82.45024487847783,90.88148406146767,-38.52511314763137,6.0256454077423225
2024-04-10,SKU_C,82.97937302738453,84.40418574391605,-46.96553172202289,5.986111233316704
2024-04-11,SKU_C,83.55567612235888,77.53273673233666,-54.718805395256595,5.281374081582454
2024-04-12,SKU_C,84.17755686222813,79.16335254448055,-62.63514064970468,7.082536097298459
2024-04-13,SKU_C,84.84329162127563,179.21202684896156,-80.5563433346008,7.840113986762984
2024-04-14,SKU_C,85.55103522650016,90.00984089580636,-89.5573274241815,6.995522082298185
2024-04-15,SKU_C,86.29882607175999,96.95381507714158,-99.25270893189554,8.172099436104883
2024-04-16,SKU_C,87.08459155462675,84.13207225265043,-107.66591615716061,6.762589682764163
2024-04-17,SKU_C,87.90615382088066,95.35306772434029,-117.20122292959468,7.851355838389194
2024-04-18,SKU_C,88.76123580072493,94.94208501863254,-126.69543143145802,6.8791746042761
2024-04-19,SKU_C,89.64746751998953,100.78179471912647,-136.77361090337058,7.650440896529856
2024-04-20,SKU_C,90.56239266883192,90.09814714129485,-145.78342561750014,5.74540372224638
2024-04-21,SKU_C,91.50347540972844,88.16088478323236,-154.59951409582345,8.30782682354706
2024-04-22,SKU_C,92.46810740588761,86.43371738406047,-163.24288583422958,5.799789061787662
2024-04-23,SKU_C,93.45361505060463,93.69988194504299,-172.6128740287338,6.596624902265297
2024-04-24,SKU_C,94.45726687752025,111.95188937877955,-183.80806296661171,7.904246539962016
2024-04-25,SKU_C,95.4762811312455,90.16966955214045,-192.82502992182572,7.331757225028915
2024-04-26,SKU_C,96.50783347736898,215.9439479967993,-214.41942472150572,7.151685538318119
2024-04-27,SKU_C,97.5490648304779,100.47784603154597,-224.46720932466042,6.742481098761591
2024-04-28,SKU_C,98.59708927849591,99.55986249187275,-234.4231955738478,7.972514381471077
2024-04-29,SKU_C,99.64900208137483,104.98898884191065,-244.92209445803883,5.817999269697332
2024-04-30,SKU_C,100.70188772197048,111.96050680966839,-256.1181451390057,5.115632406316507
2024-05-01,SKU_C,101.75282798678867,107.10119824442722,-266.8282649634484,8.129063783217154
2024-05-02,SKU_C,102.79891005420464,87.37342157948724,-275.5656071213971,8.038661187567188
2024-05-03,SKU_C,103.83723456773802,100.33161879528143,-285.59876900092513,6.645714945779205
2024-05-04,SKU_C,104.8649236720075,105.5924218559549,-296.1580111865205,7.734485783336252
2024-05-05,SKU_C,105.87912898909222,96.42691031901956,-305.80070221842243,5.470079278101165
2024-05-06,SKU_C,106.87703951319243,110.86262257885109,-316.88696447630764,6.369201510358459
2024-05-07,SKU_C,107.85588940170844,101.83368484558677,-327.0703329608664,7.50898897659406
2024-05-08,SKU_C,108.8129656411435,96.74538681744862,-336.7448716426113,5.065333998939536
2024-05-09,SKU_C,109.74561556658404,100.1087980926058,-346.7557514518719,6.826249462516135
2024-05-10,SKU_C,110.65125421391542,105.54601497137085,-357.31035294900903,5.93488833735103
2024-05-11,SKU_C,111.52737148439606,100.94190600125089,-367.40454354913413,5.508065462041462
2024-05-12,SKU_C,112.37153910173214,124.39813720499075,-379.8443572696333,7.014093205424112
2024-05-13,SKU_C,113.18141734237034,99.86577297206509,-389.8309345668399,7.483881971153233
2024-05-14,SKU_C,113.95476152035491,127.07832699793973,-402.53876726663384,5.879009350214147
2024-05-15,SKU_C,114.6894282087753,122.88859888584854,-414.8276271552188,6.926110990832037
2024-05-16,SKU_C,115.38338118056063,117.22210573807007,-426.54983772902574,5.212747627665002
2024-05-17,SKU_C,116.0346970521558,114.5253648090957,-438.0023742099354,6.64375925953504
2024-05-18,SKU_C,116.6415706144363,104.13754034900155,-448.4161282448356,7.3900319260128535
2024-05-19,SKU_C,117.20231983608704,114.00205906538183,-459.81633415137367,7.663418668943812
2024-05-20,SKU_C,117.71539052557729,228.131990296604,-482.62953318103405,8.447502510232116
2024-05-21,SKU_C,118.1793606388105,103.66481677653996,-492.9960148586881,6.502179821138711
2024-05-22,SKU_C,118.59294422050993,141.9762298908344,-507.19363784777147,6.188671479275013
2024-05-23,SKU_C,118.95499496841583,120.48937609962226,-519.2425754577337,7.065965649058121
2024-05-24,SKU_C,119.26450941041561,119.59352038857308,-531.201927496591,5.8722549053042545
2024-05-25,SKU_C,119.52062968580107,123.4431759342788,-543.5462450900188,6.727563563366206
2024-05-26,SKU_C,119.72264592294422,112.10503578965844,-554.7567486689848,6.803589529450417
2024-05-27,SKU_C,119.86999820680158,110.26999791302272,-565.7837484602869,7.763393168767479
2024-05-28,SKU_C,119.96227813079358,127.7313767433323,-578.5568861346201,7.540125433532132
2024-05-29,SKU_C,119.99922992875807,107.62361646940543,-589.3192477815605,8.736746003614629
2024-05-30,SKU_C,119.9807511838406,111.96654648155632,-600.5159024297161,6.936235154835173
2024-05-31,SKU_C,119.9068931123563,103.49576335982755,-610.8654787656988,6.750897434175695
2024-06-01,SKU_C,119.77786042183706,115.60829631976144,-622.4263083976748,7.943649837976949
2024-06-02,SKU_C,119.59401074365721,118.57814399356225,-634.2841227970309,8.468825307901128
2024-06-03,SKU_C,119.35585364181028,124.29113787938336,-646.7132365849693,8.844882545913533
2024-06-04,SKU_C,119.06404920058424,119.59709534734053,-658.6729461197033,9.235907649329267
2024-06-05,SKU_C,118.71940619504937,141.3520977210702,-672.8081558918102,7.120798134241356
2024-06-06,SKU_C,118.32287984943014,102.36976598400965,-683.0451324902112,7.272591814647647
2024-06-07,SKU_C,117.87556918957314,106.9766746710141,-693.7427999573126,6.343568210332555
2024-06-08,SKU_C,117.37871399685001,94.03933700540732,-703.1467336578532,6.850895829543274
2024-06-09,SKU_C,116.83369137193739,135.0297881849788,-716.6497124763512,8.50142603831872
2024-06-10,SKU_C,116.24201191799794,116.92806193492136,-728.3425186698432,6.73591879389518
2024-06-11,SKU_C,115.60531555384159,127.44248772551875,-741.0867674423951,8.259952964508237
2024-06-12,SKU_C,114.92536696867097,106.87023691798825,-751.773791134194,5.495743984819584
2024-06-13,SKU_C,114.20405073100905,115.08941182382279,-763.2827323165764,5.597354564249548
2024-06-14,SKU_C,113.44336606536528,120.47161757578378,-775.3298940741547,7.715589289927924
2024-06-15,SKU_C,112.64542131111716,101.2618734506198,-785.4560814192166,7.905380662113122
2024-06-16,SKU_C,111.81242807896548,98.0777221126557,-795.2638536304821,7.701996900512585
2024-06-17,SKU_C,110.94669512115918,113.19039065558226,-806.5828926960403,7.063833758692787
2024-06-18,SKU_C,110.0506219324794,102.28490381337157,-816.8113830773775,9.691664374135497
2024-06-19,SKU_C,109.1266920997187,98.44819634822639,-826.6562027122002,6.263017025309222
2024-06-20,SKU_C,108.1774664180875,110.8582473994471,-837.7420274521448,8.329266833639114
2024-06-21,SKU_C,107.2055757936276,119.47699762839412,-849.6897272149843,7.8050179707037115
2024-06-22,SKU_C,106.21371395130376,110.11401650649614,-860.7011288656338,5.875021400049606
2024-06-23,SKU_C,105.20462996898445,100.21092205897432,-870.7222210715313,7.37501177892787
2024-06-24,SKU_C,104.1811206580046,100.11520110717032,-880.7337411822484,8.175821325277864
2024-06-25,SKU_C,103.14602281142844,98.71353435167518,-890.605094617416,7.361900375819486
2024-06-26,SKU_C,102.10220534149789,99.7357810140454,-900.5786727188206,8.874743365979706
2024-06-27,SKU_C,101.05256132805825,94.31277038976324,-910.0099497577969,5.847467088314826
2024-06-28,SKU_C,100.00000000000001,103.94910622442764,-920.4048603802396,6.64879812014623
